Date/Time, Noisy Line, Cosinus, Noisy Cosinus, Sinus, Wide Sinus, Combined Sinuses, Fading Sinus
02-Feb-89 19:00:00.000000, -8.200692797406, -0.42261826173919, -0.50656292020113, 0.90630778703735, 3.2278438526291, 11.529946448308, -10.244451886453
02-Feb-89 20:00:00.000000, -8.4418294485388, -0.43837114678705, -0.47579922248499, 0.89879404630016, 3.2250660999995, 11.524664115433, -10.255774553655
02-Feb-89 21:00:00.000000, -7.5558383581489, -0.45399049973863, -0.43028658917749, 0.89100652418884, 3.2222866417947, 11.519288816524, -10.266193479661
02-Feb-89 22:00:00.000000, -7.532164291028, -0.46947156278446, -0.38332915412936, 0.88294759285969, 3.2195054794846, 11.513821343771, -10.275708336175
02-Feb-89 23:00:00.000000, -8.4353183484335, -0.48480962024758, -0.43045498082433, 0.87461970713871, 3.2167226145398, 11.508262516919, -10.284318874914
03-Feb-89 00:00:00.000000, -7.9263887523796, -0.50000000000071, -0.45903854857225, 0.86602540378403, 3.2139380484327, 11.502613183027, -10.292024927531
03-Feb-89 01:00:00.000000, -8.3592385737501, -0.51503807491025, -0.53620265055836, 0.85716730070199, 3.2111517826351, 11.496874216202, -10.298826405544
03-Feb-89 02:00:00.000000, -7.7150963084843, -0.5299192642329, -0.50128107963674, 0.84804809615662, 3.2083638186219, 11.491046517341, -10.304723300248
03-Feb-89 03:00:00.000000, -7.967067290315, -0.54463903501422, -0.45651848379868, 0.83867056794595, 3.2055741578657, 11.485131013848, -10.309715682625
03-Feb-89 04:00:00.000000, -7.7746711500337, -0.55919290347097, -0.56681959814819, 0.82903757255489, 3.202782801843, 11.479128659361, -10.313803703248
03-Feb-89 05:00:00.000000, -8.2891058064015, -0.57357643635078, -0.54319950352005, 0.81915204428918, 3.1999897520298, 11.47304043346, -10.316987592171
03-Feb-89 06:00:00.000000, -8.0262916844926, -0.58778525229173, -0.52570709077174, 0.80901699437549, 3.1971950099031, 11.466867341362, -10.319267658822
03-Feb-89 07:00:00.000000, -8.1398246566019, -0.60181502315084, -0.52307742264048, 0.79863551004821, 3.1943985769408, 11.460610413624, -10.320644291879
03-Feb-89 08:00:00.000000, -8.0402451588494, -0.61566147532399, -0.6497686741389, 0.78801075360802, 3.191600454622, 11.454270705825, -10.32111795915
03-Feb-89 09:00:00.000000, -7.907868111696, -0.62932039104773, -0.67277014165717, 0.77714596145867, 3.1888006444259, 11.447849298245, -10.320689207435
03-Feb-89 10:00:00.000000, -7.6699386719474, -0.6427876096868, -0.5644997915072, 0.76604444311876, 3.185999147834, 11.44134729554, -10.319358662388
03-Feb-89 11:00:00.000000, -8.1369720453569, -0.65605902899031, -0.57841265308755, 0.75470958022294, 3.1831959663276, 11.434765826402, -10.317127028374
03-Feb-89 12:00:00.000000, -8.2957012880574, -0.66913060635958, -0.70769268715385, 0.74314482547675, 3.1803911013887, 11.428106043214, -10.31399508831
03-Feb-89 13:00:00.000000, -7.9932485676805, -0.68199836006277, -0.74757147587984, 0.73135370161892, 3.1775845545014, 11.421369121708, -10.309963703508
03-Feb-89 14:00:00.000000, -8.2620983611616, -0.69465837045884, -0.68037175368163, 0.71933980033881, 3.1747763271496, 11.414556260596, -10.30503381351
03-Feb-89 15:00:00.000000, -7.5560923819691, -0.70710678118597, -0.64480420389421, 0.70710678118712, 3.1719664208184, 11.407668681214, -10.299206435909
03-Feb-89 16:00:00.000000, -8.2237596594374, -0.71933980033767, -0.80240599157466, 0.69465837046001, 3.1691548369938, 11.400707627147, -10.292482666177
03-Feb-89 17:00:00.000000, -8.2943099922474, -0.73135370161904, -0.8191248952965, 0.68199836006263, 3.1663415771627, 11.39367436385, -10.284863677469
03-Feb-89 18:00:00.000000, -7.7721400327385, -0.74314482547687, -0.69542028198935, 0.66913060635944, 3.163526642813, 11.386570178266, -10.276350720435
03-Feb-89 19:00:00.000000, -8.4982532127752, -0.75470958022187, -0.76407181686944, 0.65605902899155, 3.1607100354328, 11.37939637843, -10.266945123022
03-Feb-89 20:00:00.000000, -8.2995107559485, -0.76604444311771, -0.82351624685993, 0.64278760968805, 3.1578917565127, 11.372154293075, -10.256648290258
03-Feb-89 21:00:00.000000, -8.3949265195499, -0.77714596145765, -0.74230644954587, 0.629320391049, 3.1550718075421, 11.364845271225, -10.245461704051
03-Feb-89 22:00:00.000000, -8.4769682115768, -0.78801075360702, -0.79496098883738, 0.61566147532528, 3.1522501900132, 11.357470681788, -10.233386922958
03-Feb-89 23:00:00.000000, -7.932114438355, -0.79863551004722, -0.80207818413246, 0.60181502315214, 3.1494269054179, 11.350031913135, -10.220425581966
04-Feb-89 00:00:00.000000, -7.7052871697607, -0.80901699437453, -0.87701350447787, 0.58778525229305, 3.1466019552493, 11.34253037268, -10.206579392256
04-Feb-89 01:00:00.000000, -7.7344621234734, -0.81915204428929, -0.79419721272404, 0.57357643635062, 3.1437753410013, 11.334967486451, -10.191850140966
04-Feb-89 02:00:00.000000, -8.4485434596187, -0.829037572555, -0.90332440641418, 0.55919290347081, 3.1409470641687, 11.327344698659, -10.176239690941
04-Feb-89 03:00:00.000000, -7.98699396266, -0.83867056794506, -0.88751951748027, 0.54463903501559, 3.1381171262474, 11.319663471253, -10.159749980487
04-Feb-89 04:00:00.000000, -8.0642445732673, -0.84804809615575, -0.94409660231697, 0.52991926423428, 3.1352855287334, 11.311925283478, -10.142383023108
04-Feb-89 05:00:00.000000, -8.0721103267614, -0.85716730070115, -0.82243588758693, 0.51503807491165, 3.1324522731251, 11.304131631429, -10.124140907242
04-Feb-89 06:00:00.000000, -7.9088094469201, -0.86602540378412, -0.89166594553023, 0.50000000000055, 3.1296173609201, 11.296284027587, -10.105025795994
04-Feb-89 07:00:00.000000, -8.0148300484358, -0.8746197071388, -0.80113352841029, 0.48480962024741, 3.1267807936184, 11.288384000368, -10.085039926853
04-Feb-89 08:00:00.000000, -8.0435336649155, -0.88294759285892, -0.84477560090242, 0.4694715627859, 3.1239425727198, 11.280433093648, -10.064185611413
04-Feb-89 09:00:00.000000, -7.5714250747447, -0.89100652418892, -0.95414126381285, 0.45399049973846, 3.1211026997252, 11.272432866305, -10.042465235081
04-Feb-89 10:00:00.000000, -8.0705173232455, -0.89879404629944, -0.81272970371029, 0.43837114678852, 3.1182611761365, 11.264384891733, -10.019881256785
04-Feb-89 11:00:00.000000, -7.8624848808919, -0.90630778703666, -0.88031340287547, 0.42261826174067, 3.1154180034564, 11.25629075737, -9.9964362086651
04-Feb-89 12:00:00.000000, -8.357037306231, -0.91354545764237, -0.86502773773072, 0.40673664307632, 3.1125731831885, 11.248152064214, -9.9721326957746
04-Feb-89 13:00:00.000000, -8.1958305201008, -0.92050485345199, -0.98730595701355, 0.39073112849034, 3.1097267168369, 11.239970426334, -9.9469733957595
04-Feb-89 14:00:00.000000, -8.2921625765935, -0.92718385456681, -0.85277284616485, 0.37460659341585, 3.1068786059078, 11.23174747038, -9.9209610585419
04-Feb-89 15:00:00.000000, -7.851218888234, -0.93358042649701, -1.033070375861, 0.35836794954579, 3.104028851907, 11.223484835089, -9.8940985059926
04-Feb-89 16:00:00.000000, -8.4679275089726, -0.93969262078552, -0.95682882322013, 0.34202014332673, 3.1011774563412, 11.215184170783, -9.8663886316012
04-Feb-89 17:00:00.000000, -7.8726755889937, -0.94551857559876, -1.028812769317, 0.32556815445878, 3.0983244207191, 11.206847138872, -9.8378344001375
04-Feb-89 18:00:00.000000, -7.9571151814689, -0.95105651629444, -1.0229904267183, 0.30901699437715, 3.0954697465493, 11.198475411342, -9.8084388473075
04-Feb-89 19:00:00.000000, -8.1607157158017, -0.95630475596272, -0.86057670690996, 0.29237170472378, 3.0926134353408, 11.190070670249, -9.778205079406
04-Feb-89 20:00:00.000000, -8.3399120829254, -0.96126169593836, -0.90782690445098, 0.27563735581687, 3.0897554886056, 11.181634607211, -9.7471362729605
04-Feb-89 21:00:00.000000, -7.8477026896308, -0.96592582628895, -0.91567013225805, 0.25881904510296, 3.0868959078535, 11.173168922888, -9.7152356743714
04-Feb-89 22:00:00.000000, -8.3610287517593, -0.97029572627618, -1.0428022739826, 0.24192189559892, 3.0840346945978, 11.164675326464, -9.6825065995451
04-Feb-89 23:00:00.000000, -7.8812906366686, -0.97437006478527, -0.95528254802711, 0.2249510543437, 3.0811718503515, 11.156155535133, -9.6489524335229
05-Feb-89 00:00:00.000000, -7.6716727787497, -0.97814760073372, -0.96869074301637, 0.20791169081817, 3.0783073766285, 11.147611273568, -9.6145766301017
