Date/Time, Noisy Line, Cosinus, Noisy Cosinus, Sinus, Wide Sinus, Combined Sinuses, Fading Sinus
11-Jan-90 16:00:00.000000, -8.1731428167192, 0.43837114678891, 0.46979845772293, 0.89879404629925, 4.2091246929765, 12.50872270841, 4.2203049463604
11-Jan-90 17:00:00.000000, -8.0218914051176, 0.42261826174107, 0.45410568991984, 0.90630778703648, 4.2071609913769, 12.509263587056, 4.1878637227401
11-Jan-90 18:00:00.000000, -8.3728838725355, 0.40673664307671, 0.48384608972201, 0.91354545764219, 4.205195064822, 12.509710217369, 4.1552569698965
11-Jan-90 19:00:00.000000, -7.5139627615055, 0.39073112848907, 0.44269116900247, 0.92050485345253, 4.203226914351, 12.510061865502, 4.1224856049803
11-Jan-90 20:00:00.000000, -8.2275905854663, 0.37460659341625, 0.33401971806484, 0.92718385456665, 4.2012565410047, 12.51031782586, 4.0895505528058
11-Jan-90 21:00:00.000000, -8.1918596726339, 0.3583679495462, 0.40101463019866, 0.93358042649686, 4.1992839458255, 12.510477421324, 4.0564527458338
11-Jan-90 22:00:00.000000, -8.476721993171, 0.34202014332713, 0.2724991732799, 0.93969262078538, 4.1973091298567, 12.510540003452, 4.023193124156
11-Jan-90 23:00:00.000000, -8.1001188077964, 0.32556815445919, 0.28372325080857, 0.94551857559862, 4.1953320941418, 12.510504952675, 3.9897726354782
12-Jan-90 00:00:00.000000, -7.8860324613685, 0.30901699437583, 0.35283513773234, 0.95105651629487, 4.1933528397272, 12.510371678492, 3.9561922351017
12-Jan-90 01:00:00.000000, -7.7683022731302, 0.29237170472419, 0.34059044075259, 0.95630475596259, 4.1913713676594, 12.510139619647, 3.9224528859075
12-Jan-90 02:00:00.000000, -8.3566341781321, 0.27563735581554, 0.18799564186678, 0.96126169593874, 4.189387678986, 12.509808244299, 3.888555558337
12-Jan-90 03:00:00.000000, -8.391471295567, 0.25881904510163, 0.27804006108359, 0.96592582628931, 4.1874017747565, 12.509377050186, 3.854501230374
12-Jan-90 04:00:00.000000, -7.5485628932009, 0.24192189559934, 0.23357327803243, 0.97029572627608, 4.1854136560211, 12.50884556478, 3.820290887526
12-Jan-90 05:00:00.000000, -7.9672972683177, 0.22495105434412, 0.16130168756503, 0.97437006478518, 4.1834233238307, 12.508213345426, 3.7859255228066
12-Jan-90 06:00:00.000000, -8.0829577015634, 0.2079116908186, 0.18897685182376, 0.97814760073363, 4.1814307792387, 12.507479979483, 3.7514061367133
12-Jan-90 07:00:00.000000, -8.1663353734959, 0.19080899537797, 0.23958889172146, 0.98162718344739, 4.1794360232987, 12.506645084448, 3.7167337372101
12-Jan-90 08:00:00.000000, -8.4375376407698, 0.17364817766715, 0.23600282194445, 0.98480775301217, 4.1774390570647, 12.505708308069, 3.6819093397071
12-Jan-90 09:00:00.000000, -8.0986633778544, 0.15643446504104, 0.094350162379993, 0.98768834059501, 4.1754398815938, 12.504669328459, 3.6469339670386
12-Jan-90 10:00:00.000000, -7.8026795458527, 0.13917310096147, 0.11664787299637, 0.99026806874137, 4.1734384979429, 12.50352785419, 3.6118086494439
12-Jan-90 11:00:00.000000, -7.5506213107382, 0.12186934340714, 0.21581531723648, 0.99254615164108, 4.1714349071702, 12.502283624384, 3.576534424546
12-Jan-90 12:00:00.000000, -7.8155605165826, 0.10452846327024, 0.056032266595829, 0.994521895368, 4.1694291103358, 12.500936408792, 3.5411123373288
12-Jan-90 13:00:00.000000, -7.8170367280566, 0.08715574274722, 0.1286992407965, 0.99619469809178, 4.1674211085003, 12.499486007864, 3.5055434401164
12-Jan-90 14:00:00.000000, -8.0900858336082, 0.069756473744279, -0.013674633519468, 0.99756405025981, 4.1654109027252, 12.497932252812, 3.469828792551
12-Jan-90 15:00:00.000000, -7.5015070275411, 0.052335956241875, -0.042887702846599, 0.99862953475463, 4.1633984940742, 12.496275005659, 3.4339694615692
