Date/Time, Noisy Line, Cosinus, Noisy Cosinus, Sinus, Wide Sinus, Combined Sinuses, Fading Sinus
09-Jan-74 04:00:00.000000, -7.9242377543935, -0.84804809615549, -0.76847906207287, 0.5299192642347, 2.9506804860889, 11.127320240834, 2.9598584907581
09-Jan-74 05:00:00.000000, -7.7210698077553, -0.85716730070183, -0.9547429393302, 0.51503807491052, 2.9536151449625, 11.125294503266, 2.9661993758513
09-Jan-74 06:00:00.000000, -7.5699149030586, -0.86602540378478, -0.90880373638272, 0.49999999999941, 2.9565482418178, 11.123214908484, 2.9725403387245
09-Jan-74 07:00:00.000000, -8.1176672482945, -0.87461970713944, -0.85649289292394, 0.48480962024626, 2.9594797751035, 11.121082981852, 2.9788813255575
09-Jan-74 08:00:00.000000, -8.4731129440354, -0.88294759285869, -0.79949954586176, 0.46947156278634, 2.9624097432696, 11.118900264198, 2.9852222823396
09-Jan-74 09:00:00.000000, -7.8006841020196, -0.89100652418787, -0.90916296330882, 0.45399049974053, 2.965338144766, 11.116668311346, 2.9915631548695
09-Jan-74 10:00:00.000000, -7.8270084240134, -0.89879404629842, -0.87216224112501, 0.4383711467906, 2.9682649780448, 11.114388693642, 2.997903888755
09-Jan-74 11:00:00.000000, -8.4019021940892, -0.90630778703645, -0.93302839633197, 0.42261826174113, 2.9711902415568, 11.11206299547, 3.004244429413
09-Jan-74 12:00:00.000000, -8.1043106446063, -0.91354545764291, -0.94053929686538, 0.40673664307511, 2.9741139337567, 11.109692814782, 3.0105847220697
09-Jan-74 13:00:00.000000, -7.5620784680648, -0.9205048534525, -0.97201971385879, 0.39073112848913, 2.977036053097, 11.107279762593, 3.0169247117598
09-Jan-74 14:00:00.000000, -8.0739817249468, -0.92718385456662, -0.88876954840171, 0.37460659341632, 2.979956598033, 11.104825462505, 3.0232643433271
09-Jan-74 15:00:00.000000, -7.5487536918599, -0.93358042649683, -0.92236193264071, 0.35836794954626, 2.9828755670197, 11.102331550202, 3.0296035614238
09-Jan-74 16:00:00.000000, -7.8602513700539, -0.93969262078535, -1.0086415831241, 0.34202014332719, 2.9857929585142, 11.099799672957, 3.0359423105108
09-Jan-74 17:00:00.000000, -7.8565735585785, -0.94551857559919, -0.88096139133673, 0.32556815445753, 2.9887087709721, 11.097231489125, 3.0422805348576
09-Jan-74 18:00:00.000000, -8.2264417250298, -0.95105651629485, -0.95049053838777, 0.30901699437589, 2.9916230028534, 11.094628667645, 3.0486181785421
09-Jan-74 19:00:00.000000, -8.1246492842327, -0.9563047559631, -0.88644065184776, 0.29237170472252, 2.9945356526153, 11.091992887523, 3.0549551854502
09-Jan-74 20:00:00.000000, -8.0993249400516, -0.96126169593822, -1.030405514429, 0.27563735581735, 2.9974467187183, 11.089325837324, 3.0612914992763
09-Jan-74 21:00:00.000000, -7.6385576720995, -0.96592582628882, -0.99977379500399, 0.25881904510345, 3.0003561996224, 11.086629214657, 3.0676270635228
09-Jan-74 22:00:00.000000, -8.0596107554434, -0.97029572627606, -1.021540710448, 0.24192189559941, 3.0032640937891, 11.083904725656, 3.0739618215002
09-Jan-74 23:00:00.000000, -7.5786057724983, -0.97437006478516, -0.98091480468092, 0.22495105434418, 3.0061703996806, 11.081154084462, 3.0802957163267
10-Jan-74 00:00:00.000000, -8.3389846863407, -0.97814760073361, -0.95400557563721, 0.20791169081866, 3.0090751157602, 11.0783790127, 3.0866286909288
10-Jan-74 01:00:00.000000, -7.6235058946179, -0.98162718344772, -0.91482580551853, 0.19080899537625, 3.0119782404913, 11.07558123895, 3.0929606880405
10-Jan-74 02:00:00.000000, -8.2461308491165, -0.98480775301216, -0.88988937075358, 0.17364817766722, 3.0148797723384, 11.072762498227, 3.0992916502034
10-Jan-74 03:00:00.000000, -8.2995961568316, -0.987688340595, -0.95777663933956, 0.15643446504111, 3.0177797097679, 11.069924531448, 3.1056215197671
10-Jan-74 04:00:00.000000, -8.1603772852851, -0.99026806874162, -1.062602993814, 0.13917310095973, 3.0206780512453, 11.067069084899, 3.1119502388886
10-Jan-74 05:00:00.000000, -7.6080157952886, -0.99254615164129, -0.93941795359453, 0.1218693434054, 3.023574795238, 11.064197909706, 3.1182777495324
10-Jan-74 06:00:00.000000, -7.6696030945376, -0.99452189536818, -0.92587579289102, 0.1045284632685, 3.0264699402145, 11.061312761304, 3.1246039934704
10-Jan-74 07:00:00.000000, -8.1782665409512, -0.99619469809162, -1.0021655910099, 0.087155742749098, 3.0293634846431, 11.058415398893, 3.130928912282
10-Jan-74 08:00:00.000000, -7.5015142993077, -0.99756405025981, -0.90453207016576, 0.069756473744345, 3.0322554269939, 11.055507584909, 3.1372524473539
10-Jan-74 09:00:00.000000, -8.2070685437448, -0.99862953475453, -1.0442207397152, 0.052335956243758, 3.0351457657374, 11.052591084485, 3.14357453988
10-Jan-74 10:00:00.000000, -8.0320102099944, -0.99939082701911, -0.96573439261461, 0.034899496702091, 3.0380344993455, 11.049667664913, 3.1498951308615
10-Jan-74 11:00:00.000000, -8.3786355042265, -0.99984769515639, -0.92611472516558, 0.017452406437468, 3.0409216262895, 11.046739095102, 3.1562141611068
10-Jan-74 12:00:00.000000, -7.6774369204312, -1, -0.90343863526519, 7.7899297057867E-13, 3.0438071450437, 11.043807145044, 3.1625315712315
10-Jan-74 13:00:00.000000, -8.3005749940875, -0.99984769515642, -1.0472572304245, -0.01745240643591, 3.0466910540811, 11.040873585269, 3.168847301658
10-Jan-74 14:00:00.000000, -8.2734180976513, -0.9993908270191, -1.0752269803363, -0.034899496702352, 3.049573351877, 11.03794018631, 3.1751612926159
10-Jan-74 15:00:00.000000, -7.7697713753533, -0.99862953475452, -1.0211100914598, -0.052335956244018, 3.0524540369072, 11.035008718159, 3.1814734841421
10-Jan-74 16:00:00.000000, -7.7584706411038, -0.99756405025979, -0.97621950434717, -0.069756473744606, 3.0553331076479, 11.032080949733, 3.1877838160799
10-Jan-74 17:00:00.000000, -8.278395894346, -0.99619469809176, -0.89711499613582, -0.087155742747546, 3.0582105625768, 11.029158648328, 3.1940922280802
