Date/Time, Noisy Line, Cosinus, Noisy Cosinus, Sinus, Wide Sinus, Combined Sinuses, Fading Sinus
08-Dec-77 12:00:00.000000, -8.3601696723421, -0.30901699437574, -0.38770957130692, -0.9510565162949, 2.1525554840416, 9.8355366452766, 1.4584648801184
08-Dec-77 13:00:00.000000, -7.8345310908437, -0.29237170472236, -0.20429381897723, -0.95630475596315, 2.1558368072697, 9.837068555282, 1.4635144411653
08-Dec-77 14:00:00.000000, -8.0343844739415, -0.27563735581719, -0.25470642683769, -0.96126169593826, 2.1591169903846, 9.8386964250718, 1.4685722569835
08-Dec-77 15:00:00.000000, -7.7736250484705, -0.25881904510329, -0.24235708808239, -0.96592582628886, 2.1623960316509, 9.8404207562212, 1.4736383139485
08-Dec-77 16:00:00.000000, -7.8336045529384, -0.24192189559925, -0.24028663988734, -0.9702957262761, 2.1656739293347, 9.842242020576, 1.478712598322
08-Dec-77 17:00:00.000000, -8.311717603268, -0.22495105434403, -0.2710777654081, -0.9743700647852, 2.1689506817027, 9.8441606601076, 1.4837950962516
08-Dec-77 18:00:00.000000, -8.1935215637523, -0.2079116908185, -0.22412762957484, -0.97814760073365, 2.1722262870218, 9.8461770867772, 1.4888857937705
08-Dec-77 19:00:00.000000, -8.10713997139, -0.19080899537787, -0.12246410739466, -0.98162718344741, 2.1755007435602, 9.8482916824111, 1.4939846767971
08-Dec-77 20:00:00.000000, -8.1842240917889, -0.17364817766706, -0.088179199797816, -0.98480775301219, 2.1787740495851, 9.8505047985811, 1.4990917311343
08-Dec-77 21:00:00.000000, -8.0550765407062, -0.15643446504095, -0.15959505148335, -0.98768834059502, 2.1820462033668, 9.8528167565018, 1.5042069424697
08-Dec-77 22:00:00.000000, -8.462503585947, -0.13917310095957, -0.15031270061772, -0.99026806874164, 2.1853172031736, 9.8552278469264, 1.5093302963749
08-Dec-77 23:00:00.000000, -8.2936689843394, -0.12186934340524, -0.023999348635496, -0.99254615164131, 2.1885870472762, 9.8577383300624, 1.5144617783051
09-Dec-77 00:00:00.000000, -8.3957993424944, -0.10452846326834, -0.13903540715288, -0.9945218953682, 2.1918557339454, 9.8603484354894, 1.5196013735989
09-Dec-77 01:00:00.000000, -8.1289923720197, -0.087155742748935, -0.028779193397731, -0.99619469809163, 2.1951232614523, 9.8630583620884, 1.5247490674777
09-Dec-77 02:00:00.000000, -8.0847443205233, -0.069756473744182, 0.030091452920844, -0.99756405025982, 2.1983896280689, 9.8658682779823, 1.5299048450457
09-Dec-77 03:00:00.000000, -7.5489102639486, -0.052335956243595, -0.04131875472355, -0.99862953475454, 2.2016548320679, 9.8687783204831, 1.5350686912891
09-Dec-77 04:00:00.000000, -8.3942232513308, -0.034899496701928, -0.011587767753522, -0.99939082701912, 2.2049188717231, 9.87178859605, 1.5402405910759
09-Dec-77 05:00:00.000000, -8.0045245641398, -0.017452406437305, -0.0031739514917525, -0.99984769515639, 2.2081817453068, 9.8748991802547, 1.545420529156
09-Dec-77 06:00:00.000000, -8.2787867108261, -6.158050239654E-13, -0.055629922615808, -1, 2.2114434510951, 9.8781101177618, 1.5506084901599
09-Dec-77 07:00:00.000000, -8.3462979401677, 0.017452406436074, 0.094974153683167, -0.99984769515641, 2.2147039873619, 9.8814214223097, 1.5558044585992
09-Dec-77 08:00:00.000000, -7.7699733345164, 0.034899496700697, 0.003296388013556, -0.99939082701916, 2.2179633523831, 9.88483307671, 1.5610084188656
