Date/Time, Noisy Line, Cosinus, Noisy Cosinus, Sinus, Wide Sinus, Combined Sinuses, Fading Sinus
25-Jul-75 15:00:00.000000, -7.8582051486514, 0.8386705679454, 0.87657664337173, -0.54463903501507, -4.2688902467693, 3.5495634082257, -5.139236099466
25-Jul-75 16:00:00.000000, -8.3394642806796, 0.84804809615609, 0.75244929232501, -0.52991926423375, -4.2707822079026, 3.5525780373529, -5.1659427047612
25-Jul-75 17:00:00.000000, -7.7460284420503, 0.85716730070147, 0.76853311083656, -0.51503807491112, -4.2726719104342, 3.555648731262, -5.1924578995196
25-Jul-75 18:00:00.000000, -8.1756212286072, 0.86602540378443, 0.88413211875491, -0.50000000000001, -4.2745593533647, 3.5587739799686, -5.2187810343081
25-Jul-75 19:00:00.000000, -7.8472393478021, 0.8746197071391, 0.92956906736582, -0.48480962024687, -4.2764445356958, 3.5619522575552, -5.2449114677065
25-Jul-75 20:00:00.000000, -7.6983285672955, 0.88294759285836, 0.78671810259487, -0.46947156278695, -4.2783274564307, 3.5651820226403, -5.2708485663135
25-Jul-75 21:00:00.000000, -8.1745059861217, 0.89100652418838, 0.87159777546136, -0.45399049973953, -4.2802081145738, 3.5684617188464, -5.2965917047467
25-Jul-75 22:00:00.000000, -8.1401684720256, 0.89879404629892, 0.97972369358298, -0.43837114678959, -4.2820865091302, 3.5717897752733, -5.3221402656504
25-Jul-75 23:00:00.000000, -8.4371022246485, 0.90630778703693, 0.85525613872605, -0.42261826174011, -4.2839626391062, 3.5751646069804, -5.3474936396949
26-Jul-75 00:00:00.000000, -8.1004475283439, 0.91354545764262, 0.83847909645045, -0.40673664307575, -4.2858365035106, 3.5785846154642, -5.3726512255807
26-Jul-75 01:00:00.000000, -8.1375922382053, 0.92050485345223, 0.84110748968735, -0.39073112848977, -4.2877081013514, 3.582048189152, -5.3976124300416
26-Jul-75 02:00:00.000000, -8.2462450287986, 0.92718385456636, 0.95881825802033, -0.37460659341696, -4.2895774316393, 3.5855537038884, -5.4223766678453
26-Jul-75 03:00:00.000000, -7.7111618273012, 0.93358042649658, 0.88196738615756, -0.35836794954691, -4.2914444933857, 3.589099523432, -5.446943361796
26-Jul-75 04:00:00.000000, -7.7037706492486, 0.93969262078574, 0.8992858253155, -0.34202014332614, -4.2933092856031, 3.5926839999548, -5.4713119427352
26-Jul-75 05:00:00.000000, -7.6443110905328, 0.94551857559955, 0.99888981503139, -0.32556815445647, -4.2951718073051, 3.5963054745428, -5.4954818495441
26-Jul-75 06:00:00.000000, -7.5809112964575, 0.95105651629519, 0.95055326836522, -0.30901699437482, -4.2970320575073, 3.5999622777011, -5.5194525291425
26-Jul-75 07:00:00.000000, -8.0436134257091, 0.9563047559629, 0.87222964053549, -0.29237170472318, -4.2988900352253, 3.603652729867, -5.5432234364903
26-Jul-75 08:00:00.000000, -7.9805102588052, 0.96126169593803, 0.903333322293, -0.27563735581802, -4.3007457394768, 3.6073751419172, -5.5667940345886
26-Jul-75 09:00:00.000000, -8.3635465264616, 0.96592582628864, 1.0346995288993, -0.25881904510412, -4.3025991692804, 3.6111278156849, -5.5901637944769
26-Jul-75 10:00:00.000000, -7.6991082933727, 0.97029572627589, 1.0281385515163, -0.24192189560008, -4.3044503236558, 3.6149090444775, -5.6133321952359
26-Jul-75 11:00:00.000000, -7.8813846862788, 0.97437006478541, 0.99488269265177, -0.22495105434309, -4.3062992016241, 3.6187171135949, -5.6362987239837
26-Jul-75 12:00:00.000000, -7.6919333251156, 0.97814760073385, 1.0669694662537, -0.20791169081756, -4.3081458022075, 3.6225503008534, -5.659062875877
26-Jul-75 13:00:00.000000, -8.494480604769, 0.98162718344759, 0.91520682392622, -0.19080899537693, -4.3099901244297, 3.6264068771113, -5.6816241541078
26-Jul-75 14:00:00.000000, -7.6512424359802, 0.98480775301204, 0.89849118712854, -0.1736481776679, -4.3118321673146, 3.6302851067961, -5.7039820699044
26-Jul-75 15:00:00.000000, -8.0873600386956, 0.98768834059489, 0.93735034763694, -0.15643446504179, -4.313671929889, 3.6341832484304, -5.7261361425255
26-Jul-75 16:00:00.000000, -8.3069146353784, 0.99026806874152, 1.0452776133613, -0.13917310096042, -4.3155094111792, 3.6380995551673, -5.7480858992613
26-Jul-75 17:00:00.000000, -8.1486767836142, 0.99254615164121, 0.98191421880582, -0.12186934340609, -4.3173446102137, 3.6420322753177, -5.7698308754298
26-Jul-75 18:00:00.000000, -8.066780259631, 0.9945218953683, 0.92255417318522, -0.10452846326738, -4.319177526022, 3.6459796528889, -5.7913706143727
26-Jul-75 19:00:00.000000, -7.8112248658721, 0.99619469809172, 0.94208451622266, -0.087155742747978, -4.3210081576346, 3.649939928116, -5.8127046674542
26-Jul-75 20:00:00.000000, -8.0618725882666, 0.99756405025976, 1.0064568588857, -0.069756473745038, -4.3228365040836, 3.6539113380014, -5.833832594056
26-Jul-75 21:00:00.000000, -7.5036947117204, 0.99862953475449, 0.97007275771656, -0.052335956244451, -4.3246625644018, 3.65789211685, -5.8547539615734
26-Jul-75 22:00:00.000000, -8.4580521969861, 0.99939082701909, 0.98992919944004, -0.034899496702786, -4.3264863376241, 3.6618804968083, -5.8754683454127
26-Jul-75 23:00:00.000000, -8.0631594623267, 0.99984769515638, 1.0121352040912, -0.017452406438163, -4.328307822785, 3.6658747084022, -5.8959753289857
27-Jul-75 00:00:00.000000, -7.8369500061203, 1, 1.0146588023355, 3.4513784196509E-13, -4.3301270189223, 3.6698729810778, -5.916274503704
27-Jul-75 01:00:00.000000, -8.0946939427381, 0.9998476951564, 0.99263603525778, 0.017452406437034, -4.331943925073, 3.6738735437393, -5.936365468976
27-Jul-75 02:00:00.000000, -8.1374918625865, 0.99939082701913, 0.90417510112261, 0.034899496701658, -4.3337585402767, 3.6778746252905, -5.9562478322011
27-Jul-75 03:00:00.000000, -8.4334951606269, 0.99862953475455, 0.93274449712102, 0.052335956243324, -4.3355708635736, 3.6818744551742, -5.9759212087624
27-Jul-75 04:00:00.000000, -7.5319693018831, 0.99756405025984, 0.91196889718066, 0.069756473743912, -4.3373808940054, 3.6858712639092, -5.9953852220231
27-Jul-75 05:00:00.000000, -8.1615269853089, 0.99619469809182, 1.059552350426, 0.087155742746853, -4.3391886306147, 3.6898632836342, -6.0146395033194
27-Jul-75 06:00:00.000000, -8.3595585948134, 0.99452189536842, 1.0447444905675, 0.10452846326626, -4.3409940724456, 3.6938487486432, -6.033683691953
27-Jul-75 07:00:00.000000, -8.4349017031188, 0.99254615164134, 0.959251505603, 0.12186934340497, -4.3427972185434, 3.6978258959249, -6.0525174351864
27-Jul-75 08:00:00.000000, -7.9738393013709, 0.99026806874168, 0.97355237139509, 0.1391731009593, -4.344598067954, 3.7017929656991, -6.0711403882348
27-Jul-75 09:00:00.000000, -7.719632893903, 0.98768834059507, 1.0795644283947, 0.15643446504068, -4.3463966197257, 3.7057482019546, -6.0895522142579
27-Jul-75 10:00:00.000000, -7.9434170976483, 0.98480775301223, 0.97863620096409, 0.17364817766679, -4.3481928729069, 3.709689852982, -6.107752584354
27-Jul-75 11:00:00.000000, -8.3111704703472, 0.9816271834478, 1.0805692462648, 0.19080899537582, -4.3499868265477, 3.7136161719109, -6.1257411775514
27-Jul-75 12:00:00.000000, -8.4863937171113, 0.97814760073408, 0.91517456422742, 0.20791169081646, -4.3517784796994, 3.7175254172394, -6.1435176807994
27-Jul-75 13:00:00.000000, -8.1480735711046, 0.97437006478526, 0.88548088196579, 0.22495105434376, -4.3535678314145, 3.7214158533667, -6.1610817889616
27-Jul-75 14:00:00.000000, -7.8621733204285, 0.97029572627617, 1.0280491195899, 0.24192189559899, -4.3553548807469, 3.7252857511194, -6.1784332048058
27-Jul-75 15:00:00.000000, -7.883008369423, 0.96592582628893, 0.92610116088602, 0.25881904510303, -4.3571396267512, 3.7291333882832, -6.1955716389951
27-Jul-75 16:00:00.000000, -8.1379390222197, 0.96126169593834, 0.86572123341299, 0.27563735581693, -4.3589220684839, 3.7329570501217, -6.2124968100797
27-Jul-75 17:00:00.000000, -7.7351816265076, 0.95630475596323, 1.001218579002, 0.2923717047221, -4.3607022050016, 3.7367550299058, -6.2292084444861
27-Jul-75 18:00:00.000000, -8.4537809421093, 0.95105651629554, 1.0173211588686, 0.30901699437375, -4.3624800353639, 3.7405256294273, -6.2457062765081
27-Jul-75 19:00:00.000000, -7.6048560725082, 0.94551857559992, 0.84836852680143, 0.3255681544554, -4.3642555586299, 3.7442671595219, -6.2619900482963
27-Jul-75 20:00:00.000000, -7.5966525525305, 0.93969262078612, 0.88641600912958, 0.34202014332508, -4.366028773861, 3.7479779405807, -6.2780595098482
27-Jul-75 21:00:00.000000, -7.6689619823214, 0.93358042649699, 0.84233819693509, 0.35836794954586, -4.367799680119, 3.7516563030629, -6.2939144189968
27-Jul-75 22:00:00.000000, -7.5152700822872, 0.92718385456679, 1.0064111174787, 0.37460659341591, -4.3695682764679, 3.755300588004, -6.3095545414008
27-Jul-75 23:00:00.000000, -8.1226843775356, 0.92050485345267, 0.92268297662792, 0.39073112848873, -4.3713345619716, 3.7589091475246, -6.3249796505323
28-Jul-75 00:00:00.000000, -8.1874421721732, 0.91354545764308, 0.84508200326224, 0.40673664307472, -4.373098535697, 3.7624803453279, -6.340189527666
28-Jul-75 01:00:00.000000, -8.0297289451257, 0.9063077870374, 0.98013593307311, 0.42261826173908, -4.3748601967106, 3.7660125572025, -6.3551839618678
28-Jul-75 02:00:00.000000, -7.873175032145, 0.89879404629941, 0.93061416320482, 0.43837114678858, -4.3766195440807, 3.7695041715155, -6.3699627499824
28-Jul-75 03:00:00.000000, -7.6361489557364, 0.89100652418806, 0.91909277433682, 0.45399049974014, -4.378376576877, 3.7729535897031, -6.384525696621
28-Jul-75 04:00:00.000000, -7.6557645980063, 0.88294759285889, 0.82610308739757, 0.46947156278596, -4.3801312941703, 3.7763592267583, -6.3988726141489
28-Jul-75 05:00:00.000000, -7.8040146628879, 0.87461970713965, 0.87103212335955, 0.48480962024588, -4.3818836950328, 3.7797195117158, -6.4130033226738
28-Jul-75 06:00:00.000000, -8.4954555612036, 0.866025403785, 0.82862079722969, 0.49999999999903, -4.3836337785375, 3.7830328881289, -6.4269176500309
28-Jul-75 07:00:00.000000, -7.717061245915, 0.85716730070206, 0.83048838411052, 0.51503807491015, -4.3853815437591, 3.7862978145442, -6.4406154317712
28-Jul-75 08:00:00.000000, -8.1647253449376, 0.84804809615668, 0.85759952167215, 0.52991926423279, -4.3871269897727, 3.7895127649715, -6.4540965111478
28-Jul-75 09:00:00.000000, -8.4088254682295, 0.83867056794601, 0.81496931053662, 0.54463903501412, -4.3888701156562, 3.7926762293485, -6.4673607391014
28-Jul-75 10:00:00.000000, -8.1209196600229, 0.82903757255496, 0.92630126440742, 0.55919290347087, -4.3906109204869, 3.7957867140033, -6.4804079742474
28-Jul-75 11:00:00.000000, -8.1042565310394, 0.81915204428925, 0.77563760177857, 0.57357643635068, -4.3923494033447, 3.7988427421055, -6.4932380828607
28-Jul-75 12:00:00.000000, -8.2800645994861, 0.80901699437556, 0.7543732917034, 0.58778525229163, -4.3940855633098, 3.8018428541207, -6.5058509388615
28-Jul-75 13:00:00.000000, -8.1737833603629, 0.79863551004718, 0.7395685735994, 0.60181502315219, -4.3958193994643, 3.8047856082531, -6.5182464238012
28-Jul-75 14:00:00.000000, -8.3770821992667, 0.78801075360698, 0.82871720602729, 0.61566147532533, -4.3975509108911, 3.807669580884, -6.5304244268468
