Date/Time, Noisy Line, Cosinus, Noisy Cosinus, Sinus, Wide Sinus, Combined Sinuses, Fading Sinus
19-Sep-87 18:00:00.000000, -7.8622463295992, 0.58778525229148, 0.62482984036606, -0.80901699437567, -0.19629907879541, 7.534028589746, -0.0093108766938584
19-Sep-87 19:00:00.000000, -8.0533246721855, 0.6018150231506, 0.50716509453114, -0.79863551004839, -0.19266572790444, 7.5411224354128, -0.0089651749286507
19-Sep-87 20:00:00.000000, -7.9516719050946, 0.61566147532376, 0.56731240638205, -0.78801075360821, -0.18903227512227, 7.548297473675, -0.0086261617120814
19-Sep-87 21:00:00.000000, -7.8169598636762, 0.62932039104891, 0.72352406276609, -0.77714596145772, -0.18539872236987, 7.5555526238109, -0.0082938284123596
19-Sep-87 22:00:00.000000, -7.6791094537727, 0.64278760968657, 0.73883095380615, -0.76604444311896, -0.18176507156999, 7.5628867807237, -0.0079681663970989
19-Sep-87 23:00:00.000000, -7.719876554897, 0.65605902899146, 0.6409710434111, -0.75470958022195, -0.17813132464371, 7.5702988152823, -0.0076491670329479
20-Sep-87 00:00:00.000000, -8.2796740381884, 0.66913060635935, 0.64044024963134, -0.74314482547695, -0.17449748351274, 7.5777875746616, -0.0073368216859829
20-Sep-87 01:00:00.000000, -7.9222641100279, 0.68199836006255, 0.65222109270625, -0.73135370161912, -0.17086355009827, 7.5853518826954, -0.0070311217213814
20-Sep-87 02:00:00.000000, -7.9639184989333, 0.69465837045862, 0.65514755713134, -0.71933980033901, -0.16722952632381, 7.5929905402299, -0.0067320585036182
20-Sep-87 03:00:00.000000, -7.6881147419047, 0.70710678118576, 0.74275475988257, -0.70710678118734, -0.16359541410892, 7.6007023254953, -0.0064396233965516
20-Sep-87 04:00:00.000000, -8.0839515359066, 0.71933980033873, 0.77531734776635, -0.69465837045892, -0.15996121537723, 7.6084859944698, -0.0061538077633786
20-Sep-87 05:00:00.000000, -8.2461410252127, 0.73135370161884, 0.76987071040517, -0.68199836006285, -0.1563269320501, 7.6163402812623, -0.0058746029664814
20-Sep-87 06:00:00.000000, -7.6833831803796, 0.74314482547667, 0.80201757390324, -0.66913060635966, -0.15269256604896, 7.6242638984978, -0.0056020003678164
20-Sep-87 07:00:00.000000, -8.3306036250808, 0.75470958022167, 0.68972060892265, -0.65605902899177, -0.14905811929697, 7.6322555377058, -0.0053359913285207
20-Sep-87 08:00:00.000000, -7.9940587265855, 0.76604444311752, 0.69501255967892, -0.64278760968828, -0.14542359371565, 7.6403138697216, -0.0050765672093
