Date/Time, Noisy Line, Cosinus, Noisy Cosinus, Sinus, Wide Sinus, Combined Sinuses, Fading Sinus
03-Feb-72 11:00:00.000000, -7.5672360151388, -0.65605902898984, -0.73757841897195, 0.75470958022335, 3.8558090512829, 12.107378911357, 4.6750916915709
03-Feb-72 12:00:00.000000, -7.7612500983576, -0.66913060635776, -0.57728732765549, 0.74314482547838, 3.8581229169386, 12.105837858765, 4.6770961454859
03-Feb-72 13:00:00.000000, -8.07543541285, -0.68199836006231, -0.64163202599449, 0.73135370161934, 3.8604347422271, 12.104219309433, 4.6790722910462
03-Feb-72 14:00:00.000000, -8.3288018399984, -0.69465837045839, -0.65145726071788, 0.71933980033924, 3.8627445259258, 12.102524459372, 4.6810200279823
03-Feb-72 15:00:00.000000, -7.99504818185, -0.70710678118682, -0.64614867522737, 0.70710678118628, 3.8650522668137, 12.100754527209, 4.6829392560472
03-Feb-72 16:00:00.000000, -8.445829006818, -0.7193398003385, -0.73239878746475, 0.69465837045915, 3.8673579636697, 12.098910753823, 4.6848298750181
03-Feb-72 17:00:00.000000, -7.9655020793274, -0.73135370161862, -0.82670604955666, 0.68199836006309, 3.8696616152748, 12.096994401963, 4.6866917846981
03-Feb-72 18:00:00.000000, -8.2759013994485, -0.74314482547767, -0.64361104723512, 0.66913060635855, 3.8719632204107, 12.095006755864, 4.6885248849179
03-Feb-72 19:00:00.000000, -8.3183058708991, -0.75470958022265, -0.77395867781543, 0.65605902899064, 3.8742627778604, 12.092949120857, 4.6903290755374
03-Feb-72 20:00:00.000000, -7.9305096205466, -0.76604444311848, -0.68904566199575, 0.64278760968713, 3.8765602864071, 12.090822822969, 4.6921042564474
03-Feb-72 21:00:00.000000, -8.3346206158561, -0.77714596145611, -0.74177785599645, 0.6293203910509, 3.8788557448367, 12.08862920852, 4.6938503275712
03-Feb-72 22:00:00.000000, -7.547829053387, -0.78801075360663, -0.80891883808156, 0.61566147532577, 3.8811491519344, 12.08636964371, 4.6955671888664
03-Feb-72 23:00:00.000000, -8.2537741753057, -0.79863551004685, -0.80601003656402, 0.60181502315264, 3.8834405064876, 12.084045514205, 4.6972547403267
04-Feb-72 00:00:00.000000, -8.4349540518294, -0.80901699437523, -0.90687915066852, 0.58778525229208, 3.8857298072849, 12.081658224716, 4.6989128819833
04-Feb-72 01:00:00.000000, -8.1450178826437, -0.81915204428893, -0.73042925984949, 0.57357643635113, 3.888017053115, 12.079209198565, 4.7005415139068
04-Feb-72 02:00:00.000000, -8.2798650533798, -0.82903757255465, -0.87148835211116, 0.55919290347133, 3.8903022427686, 12.076699877259, 4.702140536209
04-Feb-72 03:00:00.000000, -8.463983028179, -0.83867056794472, -0.7468935982922, 0.54463903501611, 3.8925853750372, 12.074131720043, 4.7037098490445
04-Feb-72 04:00:00.000000, -8.2530375047368, -0.84804809615639, -0.85593178436219, 0.52991926423327, 3.8948664487137, 12.071506203458, 4.7052493526123
04-Feb-72 05:00:00.000000, -7.8392834818639, -0.85716730070177, -0.87353516964881, 0.51503807491063, 3.8971454625909, 12.068824820894, 4.7067589471578
